ID,C13,C14
0,0.0093096119261876,0.0844538711752802
1,0.0030320891527712,0.0167973966235122
2,0.0253141158697648,0.1011847880071555
3,0.0062131734838889,0.0261974699750835
4,0.0062960264730695,0.0145831933695417
5,0.0185587293373605,0.0218448940794742
6,0.0589347770152703,0.326581302338961
7,0.006514244774667,0.0314988066892665
8,0.0163747250516512,0.0482335229825521
9,0.0036043878352988,0.0158841305600772
10,0.0145015631996334,0.0549707022363845
11,0.0081511970276328,0.021260049201298
12,0.0054400746402511,0.0166584451871285
13,0.0055982447301407,0.0098995520601575
14,0.0086607088450595,0.0267353908783816
15,0.0040605059765998,0.0155024635095442
16,0.0044745599806678,0.0421895155813372
17,0.0054809026259367,0.0992278478442285
18,0.0061996793109987,0.0498637999188913
19,0.0362789370812383,0.2971467093565634
20,0.0264214083255642,0.0523182288087964
21,0.0062996089827042,0.0189373584943651
22,0.0067461336401952,0.0155112620049449
23,0.0268726085668508,0.0423760979828485
24,0.0075777900992083,0.1125496828316654
25,0.0256702831940633,0.1367411667051028
26,0.0287148052258776,0.4039932595941691
27,0.0045769890856949,0.0118251678867791
28,0.0150878806661471,0.017015343480959
29,0.0191099623727272,0.0586107667367441
30,0.0044980720257858,0.0563588621952631
31,0.0277068317056323,0.0832224564436883
32,0.0132146910829537,0.2475834487922084
33,0.005792849063187,0.0249641575282267
34,0.0133555134734028,0.0256310008480041
35,0.0054027009354517,0.0476128586814566
36,0.008289095170699,0.0275066883840891
37,0.0050157866307249,0.0192259449758394
38,0.0275761023798854,0.0175989948983597
39,0.0052014532010848,0.0184872068565864
40,0.1641414579471988,0.085591678602138
41,0.0032882478553123,0.0126491367918033
42,0.0178549282347152,0.0418291745517463
43,0.0044740955344654,0.0451860442043808
44,0.0066458400505557,0.055817562162626
45,0.0126523892105755,0.0190466084531335
46,0.0090569934899808,0.0431866006619357
47,0.0038389063947083,0.0179587334059006
48,0.0051148762858478,0.0152803824820848
49,0.0061593370727909,0.0242237699930383
50,0.0233487295874287,0.0197451154598793
51,0.0284399061276194,0.1379442258511672
52,0.0041743737237315,0.0123574150128816
53,0.0052738023904798,0.0122835926812668
54,0.0053624374779023,0.3142793434671303
55,0.0047668728210969,0.0432275177226229
56,0.012646201560688,0.0533361767519791
57,0.0039122539746362,0.0142181142072486
58,0.0121688371138365,0.0577879967494637
59,0.0261579824538562,0.5886161559682632
60,0.0285732809788218,0.0422716574902706
61,0.026277703880783,0.2616755124590027
62,0.0104927865965468,0.086969660915126
63,0.0185072812154662,0.0166636261928188
64,0.029819777795797,0.0557112406603819
65,0.0184328530366887,0.168715994131996
66,0.0110886168176197,0.0275391881076912
67,0.0172934987894454,0.144543876551249
68,0.0240235123780398,0.4124207400526912
69,0.0040000861044295,0.0107235209651817
70,0.0084982010914022,0.0367556997261245
71,0.0068908300190064,0.0229375924899768
72,0.0137305088380121,0.1179111007772162
73,0.0405824596029337,0.0166292108259922
74,0.0047207737542753,0.0242193695229771
75,0.0183328937557011,0.1789781353653934
76,0.0240391277586017,0.0483668526211813
77,0.004395690732213,0.0142660320342811
78,0.0077985029665119,0.0440885395145569
79,0.0169674735981747,0.0775524747622667
80,0.0073113899188005,0.0482687860420965
81,0.0110388021493467,0.0330662823034045
82,0.0057613395692219,0.0278052698921938
83,0.0054924945106226,0.0160546915794084
84,0.0058295705966206,0.0262269290759986
85,0.0038048565801777,0.0098995520601575
86,0.0265063055302793,0.0426617199554284
87,0.0205232564293741,0.0232256867820224
88,0.0036754946631167,0.01493126458801
89,0.0147526445590988,0.0460228600058299
90,0.0066626676224818,0.0283714721516999
91,0.00386054653784,0.022695892323024
92,0.0183088219445612,0.0151985670453696
93,0.0155984698284787,0.0192406754721714
94,0.0212100148627773,0.0679458482699529
95,0.0127452016233068,0.3450700653437862
96,0.0091292607832433,0.026737498796062
97,0.0058873136103333,0.0344314201137576
98,0.0043185079993467,0.1248167290904503
99,0.0091957273934217,0.0583202082779435
100,0.0075267021238009,0.0264058910033027
101,0.0393494385358967,0.0879203573985405
102,0.0122909867740649,0.0447357611773595
103,0.0245027619750321,0.0800245350618907
104,0.0247124906274397,0.150121366801538
105,0.0258684696461163,0.1039366993426638
106,0.0185510259981815,0.0952726216855053
107,0.0121793029313043,0.0210561933708204
108,0.0065368876411643,0.0261517436082768
109,0.0035895330319594,0.0135856461783232
110,0.0256341788227023,0.0569814188856226
111,0.0058147738263191,0.0200405572467543
112,0.0051500734079358,0.0144270797681356
113,0.0193122881891444,0.1280914699527029
114,0.0275599127350464,0.0639416567209237
115,0.0030320891527712,0.0221223051557144
116,0.0062924476405218,0.0289149017261634
117,0.0061200890085505,0.063878154927731
118,0.0071352685035212,0.04092943004063
119,0.0095386130005185,0.0191928901257752
120,0.0032882478553123,0.013658352203417
121,0.0044252381293749,0.0708073024215237
122,0.0057273989597665,0.0239362850333391
123,0.0140535428537764,0.0640786827206439
124,0.0012374325843215,0.0591020554638062
125,0.0054367848560336,0.0430139414456034
126,0.0415323145759207,0.0418799708640263
127,0.0052052222926481,0.0328894043122245
128,0.0127336479710497,0.0363545276776831
129,0.0291735818156443,0.1339353023867416
130,0.034947672320573,0.0507166920796562
131,0.0057958913084125,0.0444321716130771
132,0.0108967016378078,0.0603136089047593
133,0.0104220761676747,0.0228376044323495
134,0.0045004464408752,0.0165656919197472
135,0.0047602708508979,0.1146347342000053
136,0.0094248591484988,0.0376066560201407
137,0.0410608506651219,0.042249012862082
138,0.0297064671869297,0.0143491371781392
139,0.015220243228146,0.0934645383166908
140,0.0206825822130444,0.2143067244905223
141,0.00386054653784,0.0435343198259188
142,0.0032383974757299,0.0126491367918033
143,0.0030320891527712,0.045638641728071
144,0.0275953439160507,0.0371789004929424
145,0.0064358818334999,0.0103579768546451
146,0.0035821427881505,0.0112031697280299
147,0.0061096675489584,0.0098995520601575
148,0.0176739319723996,0.0883514321975935
149,0.0243062955388954,0.0613192941890856
150,0.0098093277255661,0.0103579768546451
151,0.0179301622112466,0.0620654220910337
152,0.0056306141922736,0.0250704952413043
153,0.0103355650634743,0.0344294273162786
154,0.0032670374638887,0.0098995520601575
155,0.004647852717358,0.0210720880494746
156,0.0069567684003463,0.0163524026355999
157,0.0058997247105485,0.0246923113372004
158,0.0061769581688399,0.0539545092287126
159,0.0085790978436539,0.0475175383980213
160,0.0094873242441512,0.1193436631655613
161,0.0070620378782454,0.0108377468494991
162,0.0051916150904848,0.01493126458801
163,0.0074125613738719,0.089471033912484
164,0.0068868433472066,0.1395339472218593
165,0.0585600016503808,0.0612150492596966
166,0.0030819395323537,0.0276506362205664
167,0.0047371829568196,0.0151734726750119
168,0.0363036915695606,0.0475899786760392
169,0.0202954960033598,0.1275126758627421
170,0.0043274291091852,0.0128225195293607
171,0.004224224103314,0.0134100765207377
172,0.0073155433009792,0.0149226950960992
173,0.0036716119793031,0.0189053678549653
174,0.007276000607067,0.0676799475949492
175,0.0054554569505175,0.0966065266183404
176,0.0319770004936576,0.2170054320421668
177,0.0204796006973315,0.0459361406464422
178,0.0051949516347808,0.0392883038511327
179,0.0047583127842931,0.0407804109781109
180,0.0043197985359488,0.0211489434404184
181,0.0040635413605973,0.0159505918490295
182,0.003331749350696,0.0551946342965648
183,0.0162176924715599,0.0358631274938643
184,0.0359298848817847,0.6700610809156542
185,0.0119178649476229,0.0181321162744252
186,0.0120727612813202,0.0260884138914816
187,0.0337835949796276,0.3108318750286499
188,0.0098865528736273,0.0272510430585653
189,0.0037910095997408,0.0344609750681384
190,0.0071801794974139,0.0644042951607089
191,0.0114151951594753,0.0184098821700145
192,0.0065875503895999,0.0387733228052793
193,0.0033189349996295,0.0228944867193759
194,0.0228500965596826,0.0956406607037179
195,0.0306010443566042,0.4032785346839019
196,0.008546984743521,0.0272992626486639
197,0.0037526704108363,0.0107235209651817
198,0.0045923170400105,0.0430263180241281
199,0.0185478667980764,0.0216703101249704
200,0.0059783449677756,0.0234408933683126
201,0.012317313678,0.0424786472212117
202,0.018579210128269,0.0814931992030479
203,0.0050166820000644,0.0147803030194309
204,0.0054917986089326,0.0160069412885759
205,0.0069161357741226,0.0104317991862599
206,0.0073394539969517,0.0145241223726016
207,0.0196032242167125,0.0143491371781392
208,0.003186899906655,0.0142181142072486
209,0.0048615177901642,0.0679431024254127
210,0.0157027803497162,0.0483459792375624
211,0.0040624842148876,0.0133426131286951
212,0.0244960916526683,0.1504699396245241
213,0.0372584702483213,0.1116259711633729
214,0.0091340751668444,0.0098995520601575
215,0.0062124304931107,0.1890081125383558
216,0.0037910095997408,0.0581681753682615
217,0.0282169062731331,0.2499431717559828
218,0.0252230267462214,0.1115963663104749
219,0.0146717138988383,0.0915571293916555
220,0.0050237388895088,0.0144187990880864
221,0.0057037205869396,0.0222337532685897
222,0.0106247483335441,0.0576882958702454
223,0.0202361258113119,0.0324442952986983
224,0.0173284365254635,0.1890930059361535
225,0.0067903523112595,0.0474332293851303
226,0.0043740716645747,0.0225793460630639
227,0.0470813655567103,0.2842179505795839
228,0.0036716119793031,0.0174280793361658
229,0.0047583127842931,0.0228818551185368
230,0.0103159026283951,0.0469343035874017
231,0.0057223819057303,0.0331402532537295
232,0.0241300211516095,0.1902146070496355
233,0.0131304541702552,0.0381387465676353
234,0.0097370563418512,0.0430621118502286
235,0.0042341492762038,0.053616401571996
236,0.0315218059396788,0.134246402078058
237,0.0064133435873149,0.0644649534332684
238,0.019464205589134,0.2705419476841753
239,0.0080020095721697,0.0697097082374212
240,0.011561200043548,0.0264409977607256
241,0.0085591659907781,0.0422878403841578
242,0.0351852193481822,0.1662009641512823
243,0.0138217125741452,0.0550340736444168
244,0.0070809216012325,0.0476484071549903
245,0.0167341890011589,0.0198984067427927
246,0.0090373538795806,0.0158790318309156
247,0.0078149452846678,0.024527630397567
248,0.0083812890545009,0.0412324940006483
249,0.0149983831385502,0.1094222058599525
250,0.0072971043081683,0.0601408000292549
251,0.0107371539817681,0.0432065908898194
252,0.0030340661541463,0.012971650990873
253,0.033811855497493,0.0236882411190136
254,0.0057994344160083,0.0367411749247521
255,0.004868081512473,0.0529574361352543
256,0.0117785733020132,0.0206951830695443
257,0.0097541470994887,0.0160069412885759
258,0.0174493127805594,0.0401417415049918
259,0.0043882716662896,0.0506275126171358
260,0.0173381464327808,0.0191356078502549
261,0.0203810588672472,0.0766366468377937
262,0.0145894016783817,0.0630874512061537
263,0.0258743314915823,0.1383147523228372
264,0.0083248274303746,0.0330963249361202
265,0.0059013872413974,0.0247643684923941
266,0.0053537340499364,0.0841869092618408
267,0.0218791028084301,0.1642656776674967
268,0.0318869143922488,0.0497443202110999
269,0.016307578042802,0.0140509462434393
270,0.0039407247385729,0.0153356923473593
271,0.0043790519220469,0.0339525081325673
272,0.0057808683595116,0.0246513509845654
273,0.0092166314415639,0.0114336535552111
274,0.0047541125385809,0.0331715973369837
275,0.0164761829111516,0.0147176950485273
276,0.0043377190885853,0.1108276687372536
277,0.0383328121821937,0.0965211624497142
278,0.0052738023904798,0.01493126458801
279,0.004995856182109,0.0126491367918033
280,0.025924666740298,0.0200955414692698
281,0.0152291170742732,0.0318401342155239
282,0.0187229206311944,0.0453107871507354
283,0.0044681619328234,0.1067363414257825
284,0.0037216591298833,0.0155112620049449
285,0.0239179227539129,0.0520682118002851
286,0.008909487561073,0.0141072956829857
287,0.0158235524094611,0.0577501717852256
288,0.0036018424142871,0.0173133474963078
289,0.0092403905027144,0.0335195461301891
290,0.0060352018437474,0.0107235209651817
291,0.0108541564831516,0.0441375257286536
292,0.0036542382148813,0.0189917673632562
293,0.0190432517303411,0.0176873252566265
294,0.0047389332639117,0.0163524026355999
295,0.0108790745324999,0.031618821805675
296,0.0036217615997206,0.0167143616489893
297,0.0049721180550254,0.0721443953442913
298,0.0130913128843307,0.043962317074981
299,0.0222086685495701,0.0961122055686401
300,0.0082711297099426,0.061898520092579
301,0.0042531445796389,0.0729412994186687
302,0.005416702430853,0.0322284265129538
303,0.0044427964411856,0.0332265486430669
304,0.0172585835440945,0.0880126675182664
305,0.0041336604335133,0.0135856461783232
306,0.0238904068209426,0.01722101556508
307,0.0154249035032766,0.0525353026932107
308,0.0030819395323537,0.0140702748393933
309,0.0295326717388665,0.0548863840012172
310,0.0087049851417081,0.0218517006214069
311,0.0178339578612171,0.0253126087081155
312,0.0057129895284792,0.0190702653016315
313,0.0130085897173334,0.4246678512640001
314,0.004224224103314,0.0098995520601575
315,0.0077687552219917,0.0754246770810978
316,0.0206323761732851,0.1207783766402981
317,0.0549480953592824,0.1303733230742337
318,0.0220817784822206,0.3234550498599829
319,0.0088000345303275,0.1173886785181066
320,0.0060539070681674,0.1103207608102066
321,0.0049384275297829,0.103231170069118
322,0.0401094714040259,0.0603740497862573
323,0.0089863609602393,0.108649687863287
324,0.0237176068259718,0.3158811990705699
325,0.0096789245425729,0.0098995520601575
326,0.0111829210438149,0.0234658836633725
327,0.0134848343988555,0.0289650116246021
328,0.005723021134077,0.028717744389648
329,0.0044339855557386,0.0973816814147694
330,0.0633967596942743,0.3191847294919326
331,0.0141343427705355,0.2111957762171341
332,0.006015259135825,0.0145853396606226
333,0.0037910095997408,0.0265722318799062
334,0.0030819395323537,0.0377408518906277
335,0.0176121651704083,0.0143491371781392
336,0.0034273320342667,0.0225024261234621
337,0.0039744142849717,0.0182224172385004
338,0.0094850391860067,0.0138541651321402
339,0.0040988757390782,0.0208676453257039
340,0.0231655074784843,0.0440308063697712
341,0.0186240580989537,0.0143491371781392
342,0.0092558810819586,0.0154635117141124
343,0.0040195629698477,0.0098995520601575
344,0.0060127554278783,0.0132203357133376
345,0.0045929812796889,0.0192019730529109
346,0.0093537685860842,0.019759215509036
347,0.0203047719323198,0.0212945432066744
348,0.0082671241834081,0.0879325933564514
349,0.0054260585347269,0.0354043298356528
350,0.0176114716456827,0.1165123745521823
351,0.0299384917818092,0.591253651501499
352,0.0048753708614872,0.0128225195293607
353,0.0260582595801001,0.0889144628153344
354,0.0240592043780229,0.2705340502042573
355,0.0034771824138492,0.0175898627275428
356,0.0073532169216609,0.0353062246939926
357,0.0065086303474576,0.0328360763304927
358,0.0048110676361152,0.0118251678867791
359,0.0228179773429705,0.1716661763856946
360,0.0182148747916703,0.0147481353559824
361,0.0185658095678495,0.0141072956829857
362,0.0046746336446862,0.0330662823034045
363,0.0069201669638691,0.0263401108603984
364,0.0163971068347341,0.083092199714808
365,0.0069770580447998,0.0131813839179058
366,0.0074348344998502,0.0135856461783232
367,0.0034273320342667,0.043133297025558
368,0.009308080999222,0.0222337532685897
369,0.0054730154878829,0.0536492449827319
370,0.0032708740908906,0.0146879918828899
371,0.0091013042730769,0.0597252157785233
372,0.0090533490573993,0.0440995310999979
373,0.0636246396881465,0.4749346180391667
374,0.024324087422588,0.1921725732462773
375,0.0136070430989325,0.0681894609223645
376,0.0126703692503046,0.3040185203580377
377,0.034370214623937,0.2651745224933775
378,0.006522490122666,0.0346043554963371
379,0.0054730154878829,0.0518838089773608
380,0.017252155558413,0.0490530394380739
381,0.0045497768768886,0.0310464516295878
382,0.0163835432348837,0.0171043819354208
383,0.0060871860222737,0.0211580765680237
384,0.0266484360765166,0.0594540598939757
385,0.0043274291091852,0.0258306917166164
386,0.0152686186874466,0.0396600410094079
387,0.0077739107729716,0.0146879918828899
388,0.0070620248506433,0.0209894483122452
389,0.0034771824138492,0.0179587334059006
390,0.0176705553675906,0.0266601479742503
391,0.0030320891527712,0.0117327363767954
392,0.0036716119793031,0.0174663584256605
393,0.0036553887111271,0.0128225195293607
394,0.0219112436490608,0.1144712489257626
395,0.0049108985394245,0.0476506369777025
396,0.0086105986776378,0.0268225292128745
397,0.0270305551204505,0.3340041758382695
398,0.0043032304774219,0.008339481610089
399,0.072927982655688,0.1038561340136921
400,0.0197109188413155,0.0565298071814295
401,0.0125534556199686,0.0149705093425991
402,0.0199260033870591,0.0811788423342632
403,0.0036256442835342,0.0446887165671041
404,0.0198533372494471,0.0661480338821247
405,0.0043622138036202,0.0147481353559824
406,0.04744129450653,0.0241987726694033
407,0.0037910095997408,0.0217655044179237
408,0.0580128610860588,0.0984007338119381
409,0.015054621155446,0.0210328105530761
410,0.0047541125385809,0.0155112620049449
411,0.0152935305306304,0.0144270797681356
412,0.0293333673436568,0.0908984940287309
413,0.0088782821832641,0.0981067763131404
414,0.0155147607235225,0.0447375892035024
415,0.0077732570816128,0.0353979539430993
416,0.0270772524460657,0.0331260599267962
417,0.0080464425326913,0.121771764090151
418,0.0061593370727909,0.0980442355429813
419,0.0150526910428429,0.024739660097036
420,0.004525559168474,0.0408905960138481
421,0.0077168406377727,0.076350110029959
422,0.010504319524603,0.0198289122271644
423,0.0217217923129059,0.0340090327735352
424,0.0047602708508979,0.0307074396768412
425,0.019568179058911,0.0759512852745656
426,0.0066526622285213,0.0103579768546451
427,0.0220270785333018,0.0467101809844434
428,0.0044500634275441,0.0098995520601575
429,0.0271390855042913,0.0143491371781392
430,0.0732876463254574,0.1790145941048804
431,0.009621200696461,0.0203191969266454
432,0.0049415811299017,0.0373396392605327
433,0.0049030590743545,0.0195370601358418
434,0.004232758714284,0.1121259935388634
435,0.0137517431782502,0.0698839310352168
436,0.0077045057359332,0.0288211354126515
437,0.0276376718428996,0.1249311881237345
438,0.0068621581109941,0.1140197285457516
439,0.0102197681628017,0.0432078302764394
440,0.0112613302482491,0.0158790318309156
441,0.006405250594003,0.0524774054482959
442,0.0074063661704035,0.0222406755273523
443,0.0093193307104006,0.0584243209085953
444,0.0032210237113081,0.0286380920514757
445,0.0060808478692028,0.0242762345368801
446,0.0037725256478783,0.021934876320226
447,0.0061969862180608,0.0276506362205664
448,0.0042879856873018,0.0394009889495619
449,0.0286580568282947,0.3411963792549768
450,0.0061969862180608,0.0706079115697475
451,0.0101367773303768,0.0159218955449587
452,0.0109451116529048,0.250260626104061
453,0.0030819395323537,0.0233790075216502
454,0.0315902432595753,0.0183922162213248
455,0.0247083207749942,0.213717575941625
456,0.0137049944013828,0.0458973959829718
457,0.004108237694641,0.0447239652639082
458,0.0057677483527417,0.0135856461783232
459,0.0126000526897091,0.016984395893739
460,0.0129816915388578,0.0143491371781392
461,0.0065244294700509,0.0342309190672649
462,0.0242713165959462,0.0932765171018372
463,0.0229974590367196,0.0480215254937475
464,0.0168051273678206,0.0567466507126637
465,0.0032595683380127,0.0367253248331663
466,0.0282227380666204,0.1180121634751385
467,0.0069857461020778,0.0144270797681356
468,0.0163624613625647,0.3573308085441722
469,0.0037910095997408,0.0524093721686922
470,0.0107685452784839,0.0167973966235122
471,0.0079707144577018,0.0591716443376908
472,0.0084789446408881,0.0172672742991535
473,0.0088497759244778,0.0451179660448515
474,0.0051472373551637,0.0159479667562818
475,0.004525559168474,0.0294501176758031
476,0.0196295019986114,0.0192081494096028
477,0.0034273320342667,0.0310464516295878
478,0.004253686492962,0.0201626249544615
479,0.0093893974191591,0.046158248900535
480,0.0076876167067216,0.1229938835457842
481,0.0081237736014149,0.0164318870410325
482,0.0032882478553123,0.0156295223932075
483,0.0101873388581911,0.0624378101964948
484,0.0080327511824866,0.0249314060564911
485,0.0029411743445739,0.0221090941703705
486,0.0047206343105476,0.1285467252381904
487,0.0396294650237682,0.0562980361645868
488,0.0172122302273469,0.0274877689588875
489,0.0305499151474354,0.0642598968333159
490,0.0175646147646834,0.1064844530700766
491,0.006729451647448,0.0333880181059767
492,0.0114909187638436,0.0481453826504703
493,0.0032383974757299,0.0273500678812679
494,0.003415453276762,0.0195912654961985
495,0.0032708740908906,0.0155112620049449
